0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
-12.717585,-4.9625154,11.868409,-9.093291,7.763992,-1.7892997,1.9967,-4.3224797,4.612107,0.86136234,5.1201878,-1.6399211,-4.040992,-0.4321985,2.8523812,1.5421324,-1.8305871,-2.8240733,0.26109374,-6.667717,-1.1809626,-1.7996609,-1.2343763,3.4315891,-4.0864415,0.56579113,-0.63972247,2.6880167,0.7905526,4.6256886,0.8547497,2.39751,-1.1459268,-0.4481266,-4.379644,-1.125246,3.14396,-1.9987853,0.5937098,-1.2567548,1.5191525,1.1044422,-0.13440025,-2.540102,-1.6391934,-1.8098367,-0.12527698,-0.12072455,0.13854814,0.14684969,-0.30354798,0.13475259,-0.10574087,1.4379336,0.86674154,1.1416078,0.18531775,-1.6674552,-0.09508594,1.0604929,1.3008769,1.2462331,0.42053926,1.0538762
-22.744144,-20.923641,3.744553,9.480691,-4.0602374,0.56152874,1.5779451,-2.6235597,-1.2619787,0.62287015,-0.05039631,0.17704351,-2.7357793,-0.72444755,0.12203702,-2.0669663,4.4420643,-1.176749,2.1187954,1.1952305,-1.130906,3.0701768,-1.2308924,-1.2406256,-0.62147444,-3.155997,-1.6258909,1.2776409,0.9184788,-2.7142167,2.3520796,-0.6562969,-2.8625934,1.96817,0.77720946,-0.8606174,1.6958692,-1.3502629,-1.1016037,1.3608321,-2.6151712,0.21642557,-3.9371777,1.2139903,1.5118984,1.5978119,1.5287702,-0.9399102,-1.6632429,-0.6653764,0.59678876,-0.07414757,2.3983207,-0.23702742,0.96287173,1.0954492,1.6518781,-0.5330016,-1.7835926,1.2293166,-0.18066978,-0.6179173,0.24241266,0.10493621
-15.532928,-7.451528,-11.668507,9.929637,17.385456,8.5258665,-16.710775,-3.658589,-8.663513,-0.10265061,1.8681816,2.6122856,2.596174,3.3933322,-1.6748152,-0.88076025,-7.921692,0.9152421,1.7460065,-4.4964504,3.0543637,1.0584178,2.6581743,1.4631553,-0.67270315,-3.0757813,-1.5567489,-1.6577601,2.4997618,-1.2969197,-4.1078405,0.46630442,1.3255243,-0.063442156,2.194088,-1.7844609,-3.0611098,0.52554935,-1.3943961,0.18878122,-3.0389268,0.24199577,4.18765,-0.51298845,-2.929581,0.29014316,1.5997245,3.8673422,-0.19983038,-0.90099925,-1.3029091,-0.0969003,-2.5497584,0.15707606,2.1095705,-0.37728238,1.9176663,0.55462664,2.5233052,0.24728023,-2.2552457,-0.81741416,1.0836616,1.577221
2.8612874,14.06078,-0.6177113,-5.3356595,0.028200094,-6.6069098,-8.570484,3.9507463,-4.47404,2.095535,2.388785,2.9171615,2.3719196,-5.159414,2.4204,-4.9177136,0.4174957,0.32606784,4.111891,-1.617851,-5.6385617,2.831609,0.28918713,-1.974453,-1.0799408,0.66462576,-0.6535051,-0.13723193,0.44651178,-1.096373,1.1532568,-0.45315292,-1.3153965,2.4854023,-2.6554334,0.022607394,-3.272375,0.01925734,1.5684147,-0.4769646,-1.5005774,0.13688652,-1.4734315,-1.7325156,0.43177873,-1.9239501,-1.3969278,1.3747578,-2.7296977,0.5158161,-1.6273856,1.0118877,0.62897044,0.6699169,-0.99691904,1.0179614,0.44141865,1.6276809,0.88165677,-0.8893522,-2.0714054,0.009934992,1.2933817,0.10848599
-21.211979,-7.863315,3.0015182,1.5680232,5.714122,3.5423071,-6.9810305,-1.1450984,4.3038855,0.5791797,6.158821,-4.0850377,4.44388,-0.37728083,-1.19649,2.626381,-0.3733161,-0.61436045,5.86617,2.3860607,-1.2466178,1.0366986,3.0015993,3.4007516,-1.7306969,-0.20191309,-1.7949017,3.5806725,-1.8020178,0.5777849,1.2289554,2.8731508,2.229079,0.31963643,-0.65450853,0.66818804,1.4325594,-0.16135427,-2.8031483,-0.37436298,-3.2042017,1.2657323,-0.48115635,0.6565258,0.7863891,2.722259,-0.18056332,0.06289469,3.7195225,1.9025216,0.18212613,-1.6922297,2.219364,0.5265535,-0.22992894,-0.03579776,-0.43112028,-0.9601689,0.31023422,-1.143805,-0.49143717,-1.33209,-0.4120565,0.29457244
-11.480968,12.508164,1.230715,0.028166793,12.329435,-3.268547,-4.981133,1.7279878,0.97694,4.8577137,-2.4657767,3.317447,4.934115,-7.6998873,1.9916097,-0.16307862,4.7104716,-0.8864784,-5.090041,1.2191364,1.3949186,0.2600826,-2.4009745,2.3281531,-6.448966,-1.3871069,-1.8362308,-0.18026248,-0.9720318,0.0025151074,-4.162873,-0.33337003,-1.4896722,-0.14466926,2.959373,-0.5252083,-1.8641473,-1.9765579,0.3775543,0.055262327,2.6284008,-4.001739,-0.91471326,0.5520308,1.1714236,0.48350513,0.63092726,-2.8800356,-2.885021,-0.1307148,-1.2031903,0.46326935,-0.020261802,2.5555747,0.62721115,-1.5631025,-0.69411427,0.3655362,-1.799135,0.11590552,1.836006,-0.97837293,2.5650048,-0.97252077
-21.145042,-19.427944,-1.0716985,19.220686,-8.555795,-11.800085,-6.5860353,-2.5920427,-8.355057,-8.247545,1.2792509,0.34754816,1.7576861,1.4936905,0.24473952,-0.07953119,1.71199,0.2171618,4.3877406,-1.9107174,-2.8272913,0.18037942,3.9181786,1.2615201,0.61424905,-1.1431276,1.508317,4.182604,-3.113093,-2.7847672,-1.1332506,-0.85200393,-2.7686157,0.17315648,1.8381629,-3.8072627,5.2989044,0.37546432,0.049589477,-0.78863275,-1.2797883,-1.7996366,-0.09025368,-1.5190375,-1.5706601,0.38873792,1.5583427,1.5103152,-1.9654925,4.120174,-1.340843,0.2538619,2.9797335,0.4219608,2.2244556,3.3417397,0.5262539,0.95719755,0.63099855,0.8613654,-0.44477713,-0.04003048,0.70732355,-0.7684406
-21.14052,-27.382996,-1.834013,2.2640014,-6.9776926,0.9075677,2.388821,1.3411832,-4.8052416,1.7359942,-0.56090176,-1.0778844,3.3294506,-2.25597,2.3155756,-3.0594394,0.102326296,1.5253621,2.6516106,-1.4899694,-3.7219207,-2.694583,0.74034053,2.0187593,-4.1309404,1.7558826,0.5055022,-0.022579707,0.7997011,-2.1696928,-1.0698984,-0.27171057,2.4910069,-0.4411967,0.43231794,-1.8958431,0.6934941,0.3163644,-3.0146863,-3.9357746,-0.10447301,-1.3480842,-1.4354783,-0.016371403,-2.980596,0.18442664,-0.1594305,0.3794914,-0.13489608,1.4721727,1.0074937,0.5649453,-0.22387896,0.646522,-2.6472673,0.9378171,0.35325018,-2.3601074,-3.0490687,2.130478,-1.0110278,-1.3876082,2.2318096,0.36544007
20.171782,-19.796774,6.2269497,-4.3450794,2.8626058,-10.73234,0.27266985,-2.6317284,-2.5443296,2.586827,-2.6953259,-4.7323375,0.396815,0.8211788,1.2253678,3.7551975,-0.2709303,-1.7907671,-1.6256089,2.2032835,0.8262528,0.71443796,3.4189792,-0.7841763,3.0236015,2.6999688,1.0551289,1.1395295,-1.284591,0.27964994,-2.0095782,2.7137542,0.35641664,-0.462883,-0.7802447,0.052496105,-0.44474944,-0.6373549,1.2897899,0.5924277,0.8391074,-1.285512,-0.5672351,-0.8003416,0.083114944,0.36361453,0.6464916,-3.6878765,0.24997497,0.19730431,0.5199154,0.8435077,-0.26447934,-0.68401635,-1.1259781,0.28868824,0.06297608,1.4326496,0.25154853,1.7775258,-0.70969987,0.042667937,0.45100477,-0.49966943
-19.037865,-8.930631,-0.1528581,-1.7603289,6.010721,-1.770923,2.0881977,3.618699,3.3038619,2.211447,-0.4551249,-3.3295386,8.2302065,3.9208093,4.4665866,-1.2970068,-6.0578823,0.098850384,-2.298544,-3.0927055,2.9086113,-0.14732753,-3.9490056,0.11339328,-5.1225996,-1.4160935,-2.2483416,-0.19664222,-0.9554323,0.26142222,1.684421,-0.72254354,-1.7048233,-1.0851188,0.5098089,-0.7958125,0.2169095,-1.7264713,0.84640193,1.8187885,0.15119708,-0.729256,-3.226067,-0.93698484,1.9276819,0.36322066,-0.8794488,1.3443515,3.3454168,-0.27875614,0.38458896,-2.3587122,-0.4282726,0.18951522,0.7150612,0.6831361,-0.4572639,-0.50896454,-2.3149,2.0402372,-1.2876757,-2.5773036,-1.291957,-0.70005006
-2.008919,7.0699844,4.1252093,-7.890869,-1.6638659,1.4089894,5.5973954,-1.7704408,-1.2342771,-2.463709,-3.4252975,-2.63549,-2.8263736,-0.41488436,-2.8042836,3.587245,0.98482335,0.06592139,1.0676397,-2.749863,-3.4683735,-1.1147033,-0.71854955,-1.726179,0.6263001,-0.74813926,-1.8207356,-1.0574142,3.2565753,-0.7606003,-1.124933,-0.6076853,-3.0385246,1.7425823,0.35341886,-1.0508052,1.184594,-0.6097359,2.3363788,1.9363313,-0.24103117,-1.4126701,-0.53598213,-0.43398222,-1.0087974,1.5727202,0.6654429,3.212899,1.8332396,-0.79210603,-0.49933013,-1.1925908,-0.7054478,0.2637872,-0.4664581,-2.3494604,-1.0695657,0.09663284,-1.4407487,0.4466922,0.20606099,-0.033996273,0.006673664,-0.1599391
-19.698872,0.6448281,7.915219,-3.796381,7.3680077,3.7121243,-9.212848,-2.1840036,4.9846115,0.9553305,5.462778,-1.8366871,4.9704046,2.5285091,-1.3614588,-1.6579571,-2.4388578,0.16677979,-5.7530956,-0.018163672,-1.8854027,1.8467305,1.7705718,2.5633783,2.3615758,-1.6021633,-0.38057005,1.3565803,-2.1987603,-0.73823106,0.59111285,0.8508712,-2.2274384,-0.9791065,1.883791,-2.4194338,-3.6983483,1.285066,-0.604248,-0.38937327,-3.476966,1.2806005,1.9501321,-2.5985522,-0.4944048,-0.82482135,0.5684322,-0.957599,-0.8711901,-0.4529595,-1.1868806,-0.5790186,0.6667289,-0.515975,-0.35222006,1.4607054,-0.019981176,-0.9392573,-0.8120251,0.8706083,0.27607003,-1.6400001,-0.4610118,-0.23905043
-23.830915,-0.120818675,-3.1989155,-3.7885876,1.1973658,-19.788832,6.338335,2.953615,-2.627177,10.634263,0.2510848,-0.029096738,-2.3132975,-1.4933683,-1.9190178,-0.04369633,-2.0001297,0.931808,4.785018,-2.2823877,0.5483527,-5.478528,2.681021,-1.9431286,-3.368002,0.72749496,1.5186224,1.7335396,4.1672215,4.0132766,0.7424829,-2.4176126,-1.3494638,-4.952431,-2.107668,1.6988535,0.26086566,0.5795705,-1.9020256,-0.52914965,0.40039936,2.1822548,-3.3086345,1.4408907,-0.8095303,-0.30950266,0.7027797,-1.1733996,-3.7785006,0.19862749,-0.06455387,2.7183788,-3.0256128,-2.8001177,-3.3649983,-0.52915317,0.13262536,-0.17692521,-1.0024394,0.6257728,1.5522301,-1.4144531,0.78920025,2.3812582
-14.653451,-21.941608,-2.7054043,11.989931,-11.7035885,-2.9517486,4.8114543,-1.1911455,-6.884905,-1.7671767,-1.7830489,-0.33417854,1.3378116,2.1008,0.5089858,-6.0814867,-2.0454957,1.0944854,-1.5858771,-2.542497,-4.3781457,0.14057304,-0.5368924,-0.8002558,2.1832411,0.21979363,1.8339696,-0.2595662,-3.4787562,1.8056313,0.055546798,-0.49840125,0.68102694,0.3124056,0.30722183,-0.35385254,-1.2116605,-0.74294776,0.46460247,0.33757752,1.993196,-1.1549343,-2.5058467,-1.1024233,0.5606607,-1.1177107,-1.3914046,0.26162228,1.0104495,0.8585072,-0.33462,-1.2538424,0.5539713,-0.38531673,-1.6961842,-1.3573834,-1.9251857,1.4683075,-0.97129893,-0.7088736,0.83954084,-1.299564,1.0969926,1.0372752
-4.2335944,11.2620735,1.6246454,2.729514,12.926675,-1.5542581,-0.8567867,5.2692113,-8.424706,-7.02696,-2.8672118,-2.832394,0.093179375,7.7780933,-6.31083,-2.4753244,0.8814298,-3.2770822,-3.421495,-0.895782,1.6159841,5.356877,2.6060724,2.1779296,2.6102073,-1.1000443,2.3231235,2.3403575,1.2215216,0.43093914,-1.3977594,2.320242,1.0548722,0.11696999,-0.37796158,1.8098195,0.029348286,0.60830915,0.90851843,0.7651295,-1.6861619,-0.27050304,-1.7961197,2.557576,0.49646515,2.1725032,-0.70595753,-1.2388134,1.6439278,-0.14616443,2.2257676,0.38262492,0.11565493,0.38826331,0.027611054,0.25539002,1.4310846,0.22307272,-1.0792823,-1.3936528,-2.7591424,0.40004438,-1.4947348,0.6216518
11.856028,-7.9335747,1.8662372,-9.173867,7.164394,1.6801703,8.827981,7.5551767,-5.4917507,-2.1906445,3.7298324,3.6059723,-0.51675147,-0.0012284666,-12.641537,0.76076096,3.2148309,6.0772324,0.82655865,1.1768303,-0.4025593,-2.6257799,3.766491,1.144331,0.5137865,0.66066426,-0.33509874,1.5465378,2.1196444,2.2642095,-0.8701263,-1.0626901,-2.544041,-2.1743784,-0.72193086,0.5332268,-0.3209687,-0.5142407,0.16194186,-2.0498154,1.0436689,0.2751003,-0.92177683,-1.1798643,1.632791,-0.12564752,-0.7820352,-0.80553275,0.8262256,0.013140172,-0.6218187,-0.55712813,-0.23257743,-0.07154992,2.094112,-0.85417765,1.7884347,0.470313,0.85726327,0.76773536,1.3296336,-0.6536088,-1.0196939,-0.9606162
-19.50687,-13.313652,6.2022214,10.582212,-10.002922,-5.8899007,1.1488028,-5.4685535,7.9091926,4.403664,2.1351058,0.1566235,-0.3869888,-3.2566056,0.25401133,3.8477356,0.3223172,1.2237557,0.45865014,3.426932,3.550478,2.3746378,-2.694555,-1.7351483,0.7005635,-3.4445183,-3.084747,7.121247,-2.9559746,-2.612325,5.744641,2.7600648,4.1036844,3.391349,-2.719013,-0.82608986,0.32937992,-3.0936925,-3.8694584,1.5803795,-1.7079626,-0.40060705,0.5744216,3.1959977,1.8426058,-0.007860787,-1.3930756,1.5346104,1.459648,-0.115341306,-0.8818523,-0.2736689,-0.71881545,1.8659093,2.302301,2.59759,-2.0414798,-1.4272182,4.0091805,1.3421136,5.556469,0.499335,-0.07707463,-2.15702
-21.618729,-15.521216,1.7374774,-6.353222,-0.027890414,-3.409795,0.24884726,2.0913095,-1.2159023,1.6932575,0.6070996,1.2611972,-4.0181236,0.73765934,0.22262888,-2.829712,1.070625,-1.0961291,4.6437488,1.9385691,-6.039957,4.5725517,-1.6011719,0.2938976,2.3001366,-0.2795732,-0.78070253,0.38952318,-2.2816882,1.881465,0.49592283,1.4408681,1.3964039,0.27794337,0.46601337,-0.11946885,0.044089906,-1.2504435,-1.834939,1.1688651,0.2979446,0.35542965,0.032259107,0.3467833,0.9461556,1.9701457,-1.4720173,1.2328796,0.9238384,-1.3228536,-0.32469946,0.504976,-1.3647635,0.48590064,-1.0834047,0.29824585,1.1464221,1.7368691,-0.7472322,-2.6228025,-0.950753,0.6740274,-0.06736718,-1.0851198
-8.581273,-0.57216656,6.4156537,-4.770168,-5.5852127,-11.472897,-3.5238314,-2.5298963,3.7613587,4.6303515,4.1714935,2.1781483,-4.1756673,-0.55108124,-4.498584,1.8425871,2.1673229,-1.8455454,-0.38341597,2.3824565,-0.23716407,-1.2923968,2.3603137,-1.6392746,-0.90013593,0.71492267,-0.4375168,1.0862141,-1.0507579,1.1168702,-0.37173128,0.3658691,2.8693624,2.027033,-0.5716904,0.9112464,1.6183697,1.8951523,4.1150494,0.35239425,-0.12176053,1.1215981,1.0863394,-0.20466045,0.14516185,-0.08351148,-1.0809922,0.6984738,0.07728933,-0.3072308,-0.54585516,0.55000097,0.48146036,-1.2009666,0.78873706,0.48342422,-0.13526344,-0.19080777,-0.35091168,-0.6940709,-0.29713553,-1.147251,0.7705016,0.5345191
-21.612715,-11.538848,-2.90962,3.4166164,-7.855586,-10.174826,-5.4703593,1.6571165,-2.960615,5.7005024,7.6445127,7.0836053,-1.1995136,-7.4478326,5.235364,1.2889204,4.072989,1.8212441,1.4830003,0.55845726,-2.3372273,2.3238742,0.09044572,-7.621896,-3.0959044,0.15114284,-0.2587861,1.9301584,0.44680887,0.5577603,1.0748297,-3.956363,-0.18796174,-3.6402214,-1.0001526,-1.9983135,3.7176728,2.5756145,-1.4017091,-0.7564998,-0.9809993,2.76742,2.9936228,0.45950308,-0.26295203,0.15712683,-0.36046773,-1.0827843,0.8556905,2.554728,2.359273,-0.5201317,-0.6322941,-2.333958,3.6500854,-1.5101727,-0.86804605,-0.5782583,-0.7941301,3.1899774,-1.3594519,-1.8529499,-1.9003774,-1.0969597
-9.633326,0.51772034,1.8713449,2.0682933,7.2465296,3.3235164,4.3574295,-2.1108594,3.0065904,-1.9156977,3.082401,5.829541,4.6409287,5.0107517,-8.451625,1.066219,-1.5670137,-0.074532166,-3.7382247,-0.18847847,2.3464522,-3.3797154,2.3207364,-2.134361,0.34610778,-0.3949496,2.831841,1.0870998,1.1311755,-2.5462615,0.11225827,-1.0240397,-0.90928745,-1.2690068,0.48955423,1.4747113,-1.9723852,-1.5933523,-0.96683645,0.9545009,1.6320627,0.66553104,2.8237345,0.6071806,-1.090577,-1.5670416,-2.3963325,-1.1766762,-1.5762155,-1.3332709,-1.6634686,0.4607581,0.63163537,-1.1581622,1.3458389,1.5277805,-0.10725814,0.2736122,0.8003886,0.64792097,0.7291968,-0.6791059,0.9609436,-0.16027454
-13.787505,-5.4155912,10.303565,-16.76698,3.1459737,-1.1058489,-2.3414896,-0.14457822,7.6299615,4.531822,3.016353,-0.8376152,2.5243876,-0.7707012,-1.0935874,-2.2513437,0.76833,-1.3994081,0.013755932,-1.6159891,-0.17192227,-2.3145075,-0.25488085,0.19512023,1.7042072,0.16351207,-0.82014966,1.7452549,-2.0101886,0.0372822,-2.4048023,2.5791116,1.8828154,-0.6197851,1.3413154,0.7728152,-1.3887815,1.2245972,-0.97465336,-0.62326574,-0.67394954,-1.3305963,1.3864977,-2.7093258,0.29911363,-0.14170343,0.7990904,0.111095,-0.6703867,-2.125152,-1.0251782,1.1049123,-3.1475263,-0.7776807,0.26114142,1.8096279,1.4241923,-1.4429517,-0.12265026,-0.2650974,0.4312164,-0.59905446,-0.1392235,-0.38458836
-1.1496203,3.6444972,15.053224,-7.4945474,-0.91910225,8.475299,-2.645466,-5.025651,0.4604713,2.4172435,0.6101749,-0.4896933,2.9150982,-6.1064444,-0.04116478,-0.6629832,-2.1933415,-4.0824995,3.3714533,-2.3324249,-1.1555095,1.9603735,-0.66523063,2.736629,-0.6319228,-0.4536696,2.262347,-0.20582916,-1.5245845,0.18507536,3.0404196,-1.6255652,-3.7114787,1.5867344,1.4856468,0.41807088,-0.62572277,-0.99675393,0.047608547,1.7106354,-0.87904173,-0.101843104,2.331454,1.5511246,-0.23433161,2.3862405,-1.2124906,1.8790177,0.599844,-1.1666646,0.860568,2.372579,1.2548773,3.643582,0.405836,-3.9039726,-1.2842907,0.06499264,-1.0736433,0.47708637,1.0809617,-2.384525,0.06400963,-1.2464526
20.177896,-7.9239936,-4.408441,-3.61967,2.054904,-0.7875664,-8.561388,0.09319692,-1.7574066,-1.7508081,2.0636375,1.6503377,-0.9228175,0.124413565,-0.3763984,-2.8007693,-1.0023884,3.513216,0.15820646,-2.313432,-0.024712272,-3.6383715,2.9534345,-2.7819374,-0.27545577,1.5459363,-0.7847412,-0.5772095,-0.3134849,1.3270094,-0.3480857,0.6492874,3.3894336,0.41301942,1.2902728,-1.5656242,0.5628836,-1.889157,-2.4326415,0.15474701,2.215057,1.6349337,-0.37283656,-0.8401212,0.269919,0.70445514,0.8740639,0.5866378,1.4794828,0.23085241,-1.7517529,-0.060614757,-1.7897929,-1.2689273,-0.8267037,0.40379557,-1.6376978,0.09977344,-0.254862,-0.06450026,0.31012046,0.5910238,-0.15345903,-0.907643
-21.976961,-10.602143,19.877274,7.498178,-7.78312,1.655216,-0.31830245,-1.4851661,-0.66663754,-2.8897696,-3.8878386,-7.2076416,2.4717028,5.096582,0.18006851,-0.07680378,0.6923797,-7.3123393,4.9716525,-1.8062677,-2.6339526,-1.0413572,-1.7201734,-1.8283422,-1.4955729,0.3959342,-1.1383566,3.811991,-2.4795632,-1.3988158,0.45296627,-4.1565385,-1.8092877,-2.2087162,-0.69582397,-0.7726399,-0.19301513,2.8890035,-0.08684846,-1.6252925,-1.1013794,-0.9682743,-2.9412622,-2.3871782,0.051717564,-0.3203811,2.6736739,1.4975916,-2.298783,0.09722744,-0.5697284,0.49049792,1.0924621,0.13742125,-0.10051921,0.6465874,1.0520377,-0.18617623,0.5277149,-0.18825525,-1.2306137,-1.3560512,-0.5348242,-0.15839961
-7.364605,7.2595215,-4.75533,-6.306244,6.0141754,-4.04638,-4.4960165,4.2473803,-5.5177455,-0.34117112,-1.3379129,1.3416418,-3.036669,1.5549845,1.2465615,3.388894,1.7502458,-1.4069928,-4.998811,-2.1462278,1.439644,0.25948846,0.9201262,0.0778964,-0.2217502,-0.8274827,-2.3406315,0.87659407,-0.9278064,3.0870528,0.5955507,2.3743348,1.9395822,0.79000694,-0.20491149,0.42526367,1.4245676,1.3971255,2.2973976,-0.63910615,1.8888278,-1.0566673,2.4606414,-0.9196981,-1.4353496,0.2553051,1.014793,1.5517123,0.45804322,0.14997642,1.111052,-0.036333088,1.0908593,0.37328473,-0.33791387,0.9733405,2.2040086,-0.4936539,-0.58781457,1.3137052,-1.1330024,-1.2163432,1.4132155,0.36769038
-17.900078,2.2762244,3.1038647,-10.011954,-2.821931,-6.831876,3.0026298,2.6239185,0.7192746,2.1900566,-1.6950202,-7.722606,-1.7130667,-2.2252169,-2.0659168,3.001396,2.5907557,2.6373925,-4.244187,2.0780587,-1.0689794,-0.5988737,0.616217,0.61830467,0.46779442,-0.8829131,3.7877395,1.0427852,-2.068565,0.37791204,-1.959907,-1.4082152,0.32294714,-1.9411379,3.9712481,3.081129,0.5808282,0.329825,0.33248258,-0.34095562,0.32073826,2.166089,2.576607,-0.16632137,-1.9507523,-2.3256924,1.25558,0.933639,-1.7313592,1.1355536,0.7770517,-0.08986473,0.49993667,-0.06293555,-0.8281038,0.7306781,-1.607177,1.7124535,-1.4660403,-0.27894732,0.11136649,-0.093427904,0.88457835,-0.43380013
-9.855362,12.4577675,-11.926689,1.9572965,7.481774,-7.719807,-0.16168511,-4.2790923,1.9570824,6.5990477,-0.441088,-4.979987,-0.27224183,9.874158,2.279067,-0.2866435,-2.0400672,-2.3728564,-3.5039322,0.8248848,-3.9514961,5.417216,0.1104635,3.6777563,1.3534188,1.3675628,-2.1572807,-1.3352822,1.4298434,-1.1599466,0.18011943,-1.7660861,-0.42289004,-1.4947833,0.92931485,-0.08414622,-1.3347008,-0.20734793,0.9947242,-1.8622022,-1.7784984,-0.068424396,-2.2636418,-0.83827376,1.0317581,1.1033711,1.5831183,0.21413621,-1.8659179,1.4883549,0.47848952,0.5153643,-1.4409285,0.35790488,-0.71725637,2.4744964,1.7211823,-1.6818861,0.9926815,0.53514093,-0.9647787,1.2790768,-0.46874353,-0.61079115
-13.797176,3.8825696,2.501392,-9.249733,12.118498,-5.5632725,2.012043,9.170715,6.957598,-2.0452745,-3.644899,0.0895156,-0.2752873,1.3679761,0.98722994,0.8424602,4.062883,3.461658,1.2105985,-2.7762313,-1.0239168,-1.1413721,-0.8173498,0.14432938,2.850664,2.021306,0.25527552,3.14992,-1.44641,0.3327983,-0.5613154,5.1288023,-0.7215613,1.1870848,-0.038317896,0.10276764,-0.34216315,-3.6424298,-0.23447534,-0.8400673,1.2288009,-2.113661,-2.2517784,-3.374957,-1.5247445,0.6571337,-0.8487342,-0.42601603,1.0365324,3.1348708,3.3709335,0.25993288,0.53170264,-0.59416217,0.037291463,2.7086475,-0.14536813,-0.90621936,0.78926647,-1.5181626,0.8717283,0.09159393,0.46344212,-1.5029567
-28.572847,-11.935743,-2.1695461,-2.6203575,-3.9755516,-13.755568,-0.9762805,3.6699255,-0.8319646,0.23033789,6.3943496,1.5074816,-1.300218,-2.6276424,3.7486603,3.436279,1.0336401,-0.11473329,5.302324,0.85493505,-4.529175,5.0349092,-3.1991675,-5.7735877,-1.6167281,-2.8776975,4.321909,0.92994237,3.4115963,-3.982672,-4.750003,0.94181615,0.8691259,0.6143017,-1.47751,-0.09331413,-1.195215,-0.11663823,-3.3622215,3.8957193,1.0454378,1.6792548,0.61999965,1.5850188,-2.521028,4.622254,1.89938,2.485168,-0.1168269,3.3206348,2.4640186,-1.5055676,-2.818436,0.8877462,1.1469791,0.9638941,-1.2007455,1.2686875,0.6466659,0.77692723,-0.13855831,0.07011521,-0.38623187,0.40144697
-18.288939,-20.884048,-8.6872635,16.524948,-7.4123096,8.174303,-0.92399794,-1.5005355,-7.060262,-3.882337,-3.4136095,0.43289837,-5.5241227,-2.7711735,1.1214523,-3.3403335,1.4615602,2.7472563,1.0449739,1.9711345,-3.4077044,-3.6782928,-1.7211635,-1.2324184,-3.807598,-0.4936474,-0.17796692,-1.480291,-3.1256082,1.0230505,-2.1527526,2.1757128,5.7520695,1.4234215,2.2952564,2.5281975,5.500379,-1.4515551,3.4699616,-0.29048958,0.969372,0.618844,1.148134,-1.8608531,0.44435424,-0.12530643,4.7172747,-1.1514702,-3.6987453,-1.2975136,-0.6470252,-1.0072869,-0.8196502,0.72642076,0.40411225,-0.65769154,-1.5688541,-0.85620075,0.086867005,-1.8641051,1.4126176,-0.38444424,-0.8799238,-2.7683346
-5.236969,10.532955,4.0363164,-3.5930798,10.358941,-3.8092105,-4.192045,1.9040421,7.934533,2.2133837,-2.237105,1.0817673,1.0164635,-1.8074963,-6.771753,0.014328934,-0.639647,4.9353595,2.0782862,-0.23878655,-0.2429243,-1.8620441,-1.462714,-1.5754118,-0.12855093,0.26011622,0.15434602,-2.2119727,4.459426,0.30320346,0.7390267,-3.9905457,-3.3750749,1.0434964,-0.12480042,-2.1330523,0.38914704,-0.35438478,-0.9386471,0.9324434,-0.6159092,1.4841415,-1.1302905,0.30588257,-0.38436764,-0.737968,-0.50477463,0.2739076,-0.54608965,-2.0199656,-0.94567776,0.6241238,0.7376888,0.2997077,-0.8854725,1.7950689,0.79162735,2.2079773,0.008653767,0.09659305,1.4258468,1.8062621,1.3120703,-0.2738527
-11.179697,-11.137384,4.5170045,-13.393077,-0.34636104,3.7722278,0.61329997,-3.6446345,0.78166837,2.688364,4.931105,-1.7900604,2.021781,-3.4836745,-0.3612534,0.967473,2.2658103,0.42791468,-0.19433768,0.8895556,0.5787594,2.8823233,-0.62358314,-2.0599134,5.7595,1.232242,1.1172507,-0.3821147,2.7759714,-0.28309762,-0.10067678,0.45133924,-0.5217635,-0.77530277,-1.7551092,0.581001,-1.580146,-1.4936309,-0.12138644,3.46307,-0.19281349,-1.6629088,0.57926863,0.5201023,0.044030257,-0.9455638,0.6064158,1.4205104,-0.2041605,0.32438332,1.8139102,0.63840765,0.6367804,0.3502863,0.005247742,-1.7676425,-1.7445173,1.372685,-0.7276157,-0.16090098,0.061006784,-0.4332298,-0.36438584,2.336385
